"id","code","name","country_id:id"
"state_ec_01","01","AZUAY","base.ec"
"state_ec_02","02","BOLIVAR","base.ec"
"state_ec_03","03","CAÑAR","base.ec"
"state_ec_04","04","CARCHI","base.ec"
"state_ec_05","05","COTOPAXI","base.ec"
"state_ec_06","06","CHIMBORAZO","base.ec"
"state_ec_07","07","EL ORO","base.ec"
"state_ec_08","08","ESMERALDAS","base.ec"
"state_ec_09","09","GUAYAS","base.ec"
"state_ec_10","10","IMBABURA","base.ec"
"state_ec_11","11","LOJA","base.ec"
"state_ec_12","12","LOS RIOS","base.ec"
"state_ec_13","13","MANABI","base.ec"
"state_ec_14","14","MORONA SANTIAGO","base.ec"
"state_ec_15","15","NAPO","base.ec"
"state_ec_16","16","PASTAZA","base.ec"
"state_ec_17","17","PICHINCHA","base.ec"
"state_ec_18","18","TUNGURAHUA","base.ec"
"state_ec_19","19","ZAMORA CHINCHIPE","base.ec"
"state_ec_20","20","GALAPAGOS","base.ec"
"state_ec_21","21","SUCUMBIOS","base.ec"
"state_ec_22","22","ORELLANA","base.ec"
"state_ec_23","23","SANTO DOMINGO DE LOS TSÁCHILAS","base.ec"
"state_ec_24","24","SANTA ELENA","base.ec"
