"id","description","name","type_tax_use","amount_type","amount","tax_group_id:id","tag_ids:id"
"__export__.account_tax_103303","Honorarios profesionales y demás pagos por servicios relacionados con el título profesional",303,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103303"
"__export__.account_tax_103304","Servicios predomina el intelecto no relacionados con el título profesional",304,"purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103304A","Comisiones y demás pagos por servicios predomina intelecto no relacionados con el título profesional","304A","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103304B","Pagos a notarios y registradores de la propiedad y mercantil por sus actividades ejercidas como tales","304B","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103304C","Pagos a deportistas, entrenadores, árbitros, miembros del cuerpo técnico por sus actividades ejercidas como tales","304C","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103304D","Pagos a artistas por sus actividades ejercidas como tales","304D","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103304E","Honorarios y demás pagos por servicios de docencia","304E","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103304"
"__export__.account_tax_103307","Servicios predomina la mano de obra",307,"purchase","percent",-2,"__export__.account_tax_group_retir","__export__.account_account_tag_103307"
"__export__.account_tax_103308","Utilización o aprovechamiento de la imagen o renombre",308,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103308"
"__export__.account_tax_103309","Servicios prestados por medios de comunicación y agencias de publicidad",309,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103309"
"__export__.account_tax_103310","Servicio de transporte privado de pasajeros o transporte público o privado de carga",310,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103310"
"__export__.account_tax_103311","Por pagos a través de liquidación de compra (nivel cultural o rusticidad)",311,"purchase","percent",-2,"__export__.account_tax_group_retir","__export__.account_account_tag_103311"
"__export__.account_tax_103312","Transferencia de bienes muebles de naturaleza corporal",312,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103312"
"__export__.account_tax_103312A","Compra de bienes de origen agrícola, avícola, pecuario, apícola, cunícula, bioacuático, y forestal","312A","purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103312"
"__export__.account_tax_103314B","Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a personas naturales","314B","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103314"
"__export__.account_tax_103314D","Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a sociedades","314D","purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103314"
"__export__.account_tax_103319","Cuotas de arrendamiento mercantil, inclusive la de opción de compra",319,"purchase","percent",-1,"__export__.account_tax_group_retir","__export__.account_account_tag_103319"
"__export__.account_tax_103320","Por arrendamiento bienes inmuebles",320,"purchase","percent",-8,"__export__.account_tax_group_retir","__export__.account_account_tag_103320"
"__export__.account_tax_103322","Seguros y reaseguros (primas y cesiones)",322,"purchase","percent",-0.1,"__export__.account_tax_group_retir","__export__.account_account_tag_103322"
"__export__.account_tax_103332","Otras compras de bienes y servicios no sujetas a retención",332,"purchase","percent",0,"__export__.account_tax_group_retir","__export__.account_account_tag_103332"
"__export__.account_tax_103332B","Compra de bienes inmuebles","332B","purchase","percent",0,"__export__.account_tax_group_retir","__export__.account_account_tag_103332"
"__export__.account_tax_103332C","Transporte público de pasajeros","332C","purchase","percent",0,"__export__.account_tax_group_retir","__export__.account_account_tag_103332"
"__export__.account_tax_103332D","Pagos en el país por transporte de pasajeros o transporte internacional de carga, a compañías nacionales o extranjeras de aviación o marítimas","332D","purchase","percent",0,"__export__.account_tax_group_retir","__export__.account_account_tag_103332"
"__export__.account_tax_103332G","Pagos con tarjeta de crédito ","332G","purchase","percent",0,"__export__.account_tax_group_retir","__export__.account_account_tag_103332"
"__export__.account_tax_103344","Otras retenciones aplicables el 2%",344,"purchase","percent",-2,"__export__.account_tax_group_retir","__export__.account_account_tag_103344"
